wl,n
73.1813,2.066042864318
73.35,2.065967985859
73.519,2.065890410443
73.6885,2.065810183138
73.8584,2.065727349743
74.0287,2.065641956591
74.1993,2.065554050617
74.3704,2.065463679202
74.5418,2.065370890193
74.7136,2.06527573182
74.8859,2.065178252661
75.0585,2.065078501594
75.2315,2.064976527747
75.405,2.064872380465
75.5788,2.064766109256
75.753,2.064657763729
75.9276,2.064547393597
76.1027,2.064435048608
76.2781,2.064320778519
76.4539,2.06420463304
76.6302,2.064086661817
76.8068,2.063966914388
76.9839,2.063845440155
77.1614,2.063722288353
77.3392,2.063597508008
77.5175,2.063471147895
77.6962,2.063343256555
77.8753,2.063213882228
78.0548,2.06308307284
78.2348,2.062950875967
78.4151,2.062817338818
78.5959,2.062682508245
78.7771,2.062546430617
78.9587,2.06240915195
79.1407,2.062270717772
79.3231,2.062131173117
79.506,2.061990562563
79.6893,2.061848930175
79.873,2.061706319504
80.0571,2.061562773546
80.2417,2.061418334725
80.4266,2.061273044979
80.612,2.061126945604
80.7979,2.060980077326
80.9841,2.06083248028
81.1708,2.060684194001
81.3579,2.060535257395
81.5455,2.060385708778
81.7335,2.06023558578
81.9219,2.060084925465
82.1107,2.059933764203
82.3,2.05978213776
82.4897,2.059630081232
82.6799,2.059477629044
82.8705,2.059324815028
83.0615,2.059171672312
83.253,2.059018233365
83.4449,2.058864530035
83.6373,2.058710593469
83.8301,2.058556454195
84.0233,2.058402142071
84.217,2.058247686276
84.4112,2.058093115383
84.6057,2.057938457263
84.8008,2.057783739212
84.9963,2.057628987796
85.1922,2.05747422899
85.3886,2.057319488131
85.5854,2.057164789937
85.7827,2.057010158451
85.9805,2.056855617129
86.1787,2.056701188808
86.3773,2.056546895714
86.5765,2.056392759475
86.776,2.056238801097
86.9761,2.056085041034
87.1766,2.055931499098
87.3776,2.05577819457
87.579,2.05562514615
87.7809,2.055472371988
87.9832,2.055319889623
88.186,2.055167716112
88.3893,2.055015867927
88.5931,2.054864361042
88.7973,2.054713210884
89.002,2.054562432344
89.2072,2.054412039871
89.4128,2.05426204735
89.619,2.054112468212
89.8255,2.053963315377
90.0326,2.053814601311
90.2402,2.053666338019
90.4482,2.053518537028
90.6567,2.053371209435
90.8657,2.053224365882
91.0751,2.053078016624
91.2851,2.052932171399
91.4955,2.052786839644
91.7064,2.0526420303
91.9179,2.052497751985
92.1297,2.052354012867
92.3421,2.052210820774
92.555,2.052068183144
92.7684,2.051926107043
92.9822,2.051784599223
93.1966,2.05164366606
93.4114,2.051503313578
93.6267,2.051363547498
93.8426,2.051224373234
94.0589,2.051085795818
94.2757,2.050947820053
94.493,2.050810450409
94.7109,2.050673691056
94.9292,2.050537545914
95.148,2.0504020186
95.3674,2.050267112455
95.5872,2.050132830589
95.8076,2.049999175846
96.0284,2.049866150833
96.2498,2.049733757892
96.4717,2.049601999164
96.6941,2.049470876547
96.917,2.049340391729
97.1404,2.049210546171
97.3643,2.049081341133
97.5888,2.048952777717
97.8137,2.048824856734
98.0392,2.048697578935
98.2652,2.048570944802
98.4918,2.048444954647
98.7188,2.048319608675
98.9464,2.048194906835
99.1745,2.048070849023
99.4031,2.04794743488
99.6322,2.04782466398
99.8619,2.047702535709
100.092,2.047581049335
100.323,2.047460203994
100.554,2.047339998677
100.786,2.047220432274
101.018,2.047101503574
101.251,2.046983211206
101.485,2.04686555371
101.718,2.04674852955
101.953,2.046632137052
102.188,2.046516374456
102.424,2.046401239923
102.66,2.046286731529
102.896,2.046172847243
103.134,2.046059584973
103.371,2.04594694256
103.61,2.045834917733
103.848,2.045723508185
104.088,2.04561271155
104.328,2.045502525339
104.568,2.045392947094
104.809,2.045283974228
105.051,2.045175604145
105.293,2.045067834156
105.536,2.044960661526
105.779,2.044854083574
106.023,2.044748097418
106.267,2.044642700286
106.512,2.044537889225
106.758,2.044433661377
107.004,2.044330013773
107.251,2.044226943446
107.498,2.044124447382
107.746,2.044022522514
107.994,2.043921165861
108.243,2.043820374287
108.493,2.043720144714
108.743,2.043620474023
108.993,2.043521359067
109.245,2.043422796714
109.496,2.04332478381
109.749,2.043227317162
110.002,2.043130393596
110.255,2.043034009935
110.51,2.042938162956
110.764,2.042842849452
111.02,2.04274806623
111.276,2.042653810076
111.532,2.042560077746
111.789,2.042466866073
112.047,2.042374171826
112.305,2.0422819918
112.564,2.042190322753
112.824,2.042099161518
113.084,2.042008504854
113.344,2.041918349624
113.606,2.041828692566
113.868,2.041739530505
114.13,2.041650860335
114.393,2.04156267885
114.657,2.041474982844
114.921,2.041387769257
115.186,2.041301034883
115.452,2.041214776661
115.718,2.041128991427
115.984,2.04104367611
116.252,2.040958827621
116.52,2.040874442865
116.788,2.040790518801
117.058,2.040707052399
117.328,2.040624040593
117.598,2.040541480413
117.869,2.040459368852
118.141,2.04037770294
118.413,2.040296479652
118.686,2.040215696087
118.96,2.040135349318
119.234,2.040055436431
119.509,2.039975954515
119.784,2.039896900738
120.06,2.039818272182
120.337,2.039740066017
120.615,2.039662279461
120.893,2.039584909688
121.171,2.039507953899
121.451,2.039431409349
121.731,2.039355273305
122.011,2.039279542992
122.293,2.039204215768
122.574,2.039129288887
122.857,2.039054759715
123.14,2.038980625611
123.424,2.038906883917
123.709,2.038833532034
123.994,2.038760567357
124.28,2.038687987355
124.566,2.038615789438
124.853,2.038543971108
125.141,2.038472529835
